Latitude_Actual,Latitude_Predicted,Longitude_Actual,Longitude_Predicted,SOG_Actual,SOG_Predicted,COG_Actual,COG_Predicted
28.87951,29.190048,-94.42681,-93.827675,12.9,12.989372,181.2,182.45015
29.23213,29.33165,-94.44943,-94.4606,0.0,0.08132198,131.1,190.13245
29.29463,29.436098,-94.56645,-94.56951,0.0,0.18130967,41.0,147.57211
57.69295,57.726486,-152.21054,-149.73642,2.6,4.4343586,227.2,191.23065
40.40504,40.52277,-73.93897,-74.03008,1.5,0.24825986,24.9,101.95449
31.62326,33.854294,-80.91306,-79.633995,8.2,8.406861,6.0,29.01513
25.7962,25.687452,-80.24556,-80.28985,0.0,0.029805385,254.1,256.2784
40.32902,40.15327,-73.9592,-74.45099,0.4,0.25777203,190.9,208.65903
43.08364,43.202747,-70.76023,-70.28781,0.0,0.14500402,217.2,174.54797
30.04435,30.030905,-90.67954,-91.46746,0.0,0.03139522,298.8,297.87726
29.68143,29.560516,-94.98098,-95.00357,6.2,6.1546464,159.0,127.1344
29.29435,29.465939,-94.5667,-94.998436,0.0,0.036718566,74.0,97.233826
34.71706,34.529755,-76.70374,-78.08217,0.0,0.1086314,45.6,105.10757
25.79618,26.002596,-80.24554,-80.250084,0.0,0.03162416,41.0,42.910736
28.8451,29.171167,-90.12233,-90.16802,0.0,0.035583615,173.5,173.4648
33.7501,33.791714,-118.18682,-118.30834,0.0,0.11827968,52.4,153.75856
33.7244,33.827995,-118.2799,-118.26268,0.0,0.012777332,17.1,13.583158
33.5367,33.740986,-118.13602,-119.84287,9.7,11.252341,339.2,306.47122
28.84574,28.935501,-90.12319,-90.57118,0.1,0.03083505,325.1,317.96436
29.94333,29.932291,-89.99683,-89.95668,0.0,0.20703837,91.0,210.43677
29.33377,29.73793,-94.77219,-94.19668,0.0,0.015597312,0.0,11.006891
29.23476,29.700539,-94.44729,-94.167786,0.0,0.037670538,292.7,287.39447
40.68402,40.586094,-74.15116,-74.094246,0.0,0.09140318,232.8,202.12358
36.96647,37.035072,-76.35536,-76.50012,0.2,0.103190884,169.2,169.90416
28.8453,29.219576,-90.12243,-89.97507,0.0,0.036158398,164.3,165.04265
40.32916,40.212738,-73.95942,-74.37997,0.8,0.19099179,299.6,202.85533
29.73852,29.799372,-95.12533,-94.859184,0.0,0.03970484,181.0,177.93484
28.86278,29.062153,-89.36192,-90.480064,0.1,0.03817309,298.5,286.3364
33.7345,33.78278,-118.27746,-118.25805,0.0,0.021331927,219.2,216.89362
26.76987,26.657415,-80.05275,-80.18881,0.1,0.26368934,84.9,204.1405
28.84571,29.138142,-90.1232,-89.802734,0.0,0.03083505,325.1,316.4321
25.79621,25.884655,-80.24557,-80.23556,0.0,0.029805385,254.1,252.49808
26.08186,25.879631,-80.11431,-81.99571,7.1,5.205736,187.4,183.66196
29.68717,29.451693,-89.96742,-90.21616,9.0,8.88165,328.8,305.23212
38.71061,38.52834,-74.91295,-73.8935,8.4,8.861034,323.1,311.94403
29.33379,29.502697,-94.77215,-94.603226,0.0,0.03427381,0.0,16.049643
47.28285,47.428974,-122.4077,-122.34771,0.0,0.049557336,280.9,215.08482
30.41987,30.980526,-80.99104,-82.17868,4.8,1.8427125,357.4,208.67584
36.98319,35.91825,-75.13819,-74.041794,9.5,9.675227,251.6,262.55606
33.73293,33.564228,-118.21992,-118.2059,0.2,0.12510942,350.2,131.3905
36.97999,37.012695,-76.13441,-75.22885,14.3,14.710128,107.2,114.608955
29.23501,29.457937,-94.66488,-94.82637,0.0,0.11602775,131.1,159.84071
40.34082,40.146374,-73.93601,-74.107124,12.8,10.725941,53.4,135.2272
36.96633,37.178143,-76.35524,-76.62905,0.1,0.23606639,154.1,192.43517
54.39245,54.638954,-166.99828,-163.23555,17.1,15.782798,89.0,105.23155
33.75417,33.862724,-118.2755,-118.148636,0.0,0.19500831,330.8,206.82484
29.94333,29.942444,-89.99683,-90.214165,0.2,0.062423043,285.0,151.86743
25.95925,25.969242,-80.12779,-80.311966,0.0,0.11404052,81.8,124.80075
25.79621,25.782091,-80.24555,-80.34015,0.0,0.13071275,128.0,160.01723
36.96315,36.818794,-76.3563,-76.68703,0.2,0.08896766,195.7,182.78535
29.7385,29.804993,-95.12538,-95.04669,0.0,0.032851864,57.0,57.565365
59.60295,59.995796,-151.41167,-149.34634,0.1,0.040879693,40.0,197.56407
29.70382,29.646112,-95.01776,-94.28222,8.9,8.748939,141.3,183.78658
29.02557,28.990248,-94.50633,-95.10568,4.3,4.459109,166.0,149.77861
35.51194,35.874767,-127.41017,-126.33104,8.9,9.246075,300.4,274.97968
17.89497,17.460249,-68.28979,-65.88247,13.2,12.652087,20.5,40.64755
26.08691,26.34365,-80.1844,-80.23157,0.0,0.029805385,298.9,283.76117
29.60961,29.728039,-95.02439,-94.94717,0.1,0.06329879,212.4,211.80762
46.77112,44.93183,-92.09149,-96.15511,0.0,0.07255504,334.0,273.6615
47.28286,47.266384,-122.40771,-122.54691,0.0,0.101342544,231.4,191.67407
40.40022,40.935402,-73.94375,-73.917984,1.4,0.6481101,308.3,247.75449
29.23228,29.562963,-94.59535,-94.08815,0.0,0.03139522,261.4,259.78168
29.23257,29.39019,-94.44778,-94.94105,0.4,0.47589526,269.6,161.73126
28.84571,29.138142,-90.12319,-89.796,0.0,0.03083505,325.1,319.86597
40.50053,40.78532,-73.13902,-73.238434,9.2,9.546045,266.7,277.15897
37.74191,40.550995,-122.34971,-122.6567,0.0,0.05218361,0.1,10.611556
29.94333,29.943865,-89.99667,-89.89111,0.0,0.09096588,130.0,222.91592
46.77114,43.913624,-92.09145,-94.077774,0.0,0.12892447,336.0,220.95488
26.06763,25.56739,-80.11536,-80.710175,5.8,6.626649,199.2,231.37784
29.0163,29.26427,-94.49287,-94.36575,0.0,0.049541328,222.0,223.07326
33.7244,33.73459,-118.27991,-118.16287,0.0,0.024736654,68.8,82.79722
34.99448,33.613667,-123.5007,-120.33309,13.3,12.897366,104.5,104.187675
40.40568,39.814316,-73.95239,-74.525375,0.7,0.10300474,287.0,262.09122
29.96537,29.982557,-90.29113,-89.95787,0.0,0.047130078,292.9,227.63567
29.33979,29.717997,-94.57104,-94.35058,0.0,0.036718566,155.3,160.5818
57.70563,59.725533,-152.21817,-149.9917,2.8,4.322855,197.9,191.0425
35.06118,34.706554,-75.00125,-76.773026,13.6,13.40199,40.3,52.196224
28.84563,29.262081,-90.12359,-90.91407,0.2,0.24285896,79.3,195.66472
33.0105,33.735634,-76.8095,-79.57535,19.2,19.826918,32.0,52.671917
40.40322,40.641644,-73.94042,-73.70499,10.1,12.555959,321.9,250.20435
